File Title: ,C:\Users\slank\Desktop\SPS-52.LOG
File Name: ,C:\Users\slank\Desktop\SPS-52.LOG
Start Time:,8/31/2017 9:00:05 AM
End Time:,8/31/2017 1:30:00 PM
Interval:,1
Records:,443
Cyclic Flags:,2
Error Flags:,8208

Date/Time,Velocity (ft/s),Volume (gal/m),Error #
8/31/2017 9:07:47 AM,5.89536247492284,942.201101844633,0
8/31/2017 9:07:49 AM,5.88535441634394,940.601606671863,0
8/31/2017 9:07:50 AM,5.88535441634394,940.601606671863,0
8/31/2017 9:07:51 AM,5.88535441634394,940.601606671863,0
8/31/2017 9:07:53 AM,5.88535441634394,940.601606671863,0
8/31/2017 9:07:54 AM,5.88535441634394,940.601606671863,0
8/31/2017 9:07:55 AM,5.88535441634394,940.601606671863,0
8/31/2017 9:07:56 AM,5.88535441634394,940.601606671863,0
8/31/2017 9:07:57 AM,5.88535441634394,940.601606671863,0
8/31/2017 9:07:58 AM,5.88535441634394,940.601606671863,0
8/31/2017 9:07:59 AM,5.80528994771272,927.805645289705,0
8/31/2017 9:08:00 AM,5.80528994771272,927.805645289705,0
8/31/2017 9:08:01 AM,5.80528994771272,927.805645289705,0
8/31/2017 9:08:02 AM,5.81992170308038,930.144103033054,0
8/31/2017 9:08:04 AM,5.81992170308038,930.144103033054,0
8/31/2017 9:08:05 AM,5.81992170308038,930.144103033054,0
8/31/2017 9:08:06 AM,5.76969861659109,922.117412964455,0
8/31/2017 9:08:07 AM,5.76969861659109,922.117412964455,0
8/31/2017 9:08:08 AM,5.76969861659109,922.117412964455,0
8/31/2017 9:08:09 AM,5.76969861659109,922.117412964455,0
8/31/2017 9:08:10 AM,5.74353990421208,917.936708600444,0
8/31/2017 9:08:12 AM,5.67401273613941,906.824826227671,0
8/31/2017 9:08:13 AM,5.67401273613941,906.824826227671,5
8/31/2017 9:08:14 AM,5.67401273613941,906.824826227671,5
8/31/2017 9:08:15 AM,5.67401273613941,906.824826227671,5
8/31/2017 9:08:16 AM,5.67401273613941,906.824826227671,5
8/31/2017 9:08:17 AM,5.67401273613941,906.824826227671,5
8/31/2017 9:08:18 AM,5.67401273613941,906.824826227671,5
8/31/2017 9:08:20 AM,5.67401273613941,906.824826227671,5
8/31/2017 9:08:21 AM,5.67401273613941,906.824826227671,5
8/31/2017 9:08:22 AM,5.67401273613941,906.824826227671,5
8/31/2017 9:08:23 AM,5.67401273613941,906.824826227671,5
8/31/2017 9:08:24 AM,0,0,5
8/31/2017 9:08:25 AM,0,0,0
8/31/2017 9:08:26 AM,0,0,0
8/31/2017 9:08:28 AM,5.11779539155807,817.929767245484,0
8/31/2017 9:08:29 AM,5.11779539155807,817.929767245484,0
8/31/2017 9:08:30 AM,3.44967443606087E-02,5.51329467609089,0
8/31/2017 9:08:31 AM,3.44967443606087E-02,5.51329467609089,0
8/31/2017 9:08:32 AM,3.44967443606087E-02,5.51329467609089,0
8/31/2017 9:08:33 AM,3.44967443606087E-02,5.51329467609089,0
8/31/2017 9:08:34 AM,-9.22770281709319E-04,-0.147477814956133,0
8/31/2017 9:08:36 AM,-9.22770281709319E-04,-0.147477814956133,0
8/31/2017 9:08:37 AM,0.011515930885851,1.84048441729743,0
8/31/2017 9:08:39 AM,0.011515930885851,1.84048441729743,0
8/31/2017 9:08:40 AM,0.011515930885851,1.84048441729743,0
8/31/2017 9:08:41 AM,1.55970073814203E-02,2.49272501949856,0
8/31/2017 9:08:42 AM,1.55970073814203E-02,2.49272501949856,0
8/31/2017 9:08:43 AM,1.55970073814203E-02,2.49272501949856,0
8/31/2017 9:08:45 AM,2.57801676372678,412.020506913631,0
8/31/2017 9:08:47 AM,2.57801676372678,412.020506913631,0
8/31/2017 9:08:48 AM,2.29318944891984,366.49919910803,0
8/31/2017 9:08:49 AM,2.29318944891984,366.49919910803,0
8/31/2017 9:08:50 AM,2.29318944891984,366.49919910803,0
8/31/2017 9:08:52 AM,2.15074379534983,343.733431554714,0
8/31/2017 9:08:54 AM,2.15074379534983,343.733431554714,0
8/31/2017 9:08:55 AM,1.91361962669478,305.836075127328,0
8/31/2017 9:08:56 AM,1.91361962669478,305.836075127328,0
8/31/2017 9:08:57 AM,1.91361962669478,305.836075127328,0
8/31/2017 9:08:59 AM,1.66262774543279E-02,2.65722370824151,0
8/31/2017 9:09:00 AM,1.66262774543279E-02,2.65722370824151,0
8/31/2017 9:09:02 AM,1.30388332807897E-02,2.08387578137666,0
8/31/2017 9:09:03 AM,1.30388332807897E-02,2.08387578137666,5
8/31/2017 9:09:04 AM,1.30388332807897E-02,2.08387578137666,1
8/31/2017 9:09:05 AM,1.30388332807897E-02,2.08387578137666,1
8/31/2017 9:09:06 AM,1.30388332807897E-02,2.08387578137666,1
8/31/2017 9:09:07 AM,1.30388332807897E-02,2.08387578137666,1
8/31/2017 9:09:08 AM,1.30388332807897E-02,2.08387578137666,1
8/31/2017 9:09:09 AM,1.30388332807897E-02,2.08387578137666,1
8/31/2017 9:09:11 AM,1.30388332807897E-02,2.08387578137666,1
8/31/2017 9:09:12 AM,1.30388332807897E-02,2.08387578137666,1
8/31/2017 9:09:13 AM,0,0,1
8/31/2017 9:09:14 AM,0,0,1
8/31/2017 9:09:15 AM,0,0,1
8/31/2017 9:09:16 AM,0,0,1
8/31/2017 9:09:17 AM,0,0,1
8/31/2017 9:09:18 AM,0,0,1
8/31/2017 9:09:19 AM,0,0,1
