File Title: ,C:\Users\slank\Desktop\SPS87.LOG
File Name: ,C:\Users\slank\Desktop\SPS87.LOG
Start Time:,2/15/2017 10:12:02 AM
End Time:,2/15/2017 1:00:00 PM
Interval:,1
Records:,3613
Cyclic Flags:,2
Error Flags:,8208

Date/Time,Volume (gal/m),Error #
2/15/2017 10:35:55 AM,1.4674844293961,0
2/15/2017 10:35:56 AM,1.4602964508436,0
2/15/2017 10:35:58 AM,1.4602964508436,0
2/15/2017 10:35:59 AM,1.4602964508436,0
2/15/2017 10:36:00 AM,1.44033064824301,0
2/15/2017 10:36:01 AM,1.44033064824301,0
2/15/2017 10:36:03 AM,1.43104909104352,0
2/15/2017 10:36:05 AM,1.43104909104352,0
2/15/2017 10:36:07 AM,1.42613809886079,0
2/15/2017 10:36:08 AM,1.42613809886079,0
2/15/2017 10:36:09 AM,1.42613809886079,0
2/15/2017 10:36:11 AM,1.41207498871109,0
2/15/2017 10:36:12 AM,1.41207498871109,0
2/15/2017 10:36:13 AM,1.41207498871109,0
2/15/2017 10:36:14 AM,1.40455993064656,0
2/15/2017 10:36:15 AM,1.40455993064656,0
2/15/2017 10:36:17 AM,1.39940888492626,0
2/15/2017 10:36:19 AM,1.39940888492626,0
2/15/2017 10:36:20 AM,1.39940888492626,0
2/15/2017 10:36:21 AM,1.38513164109249,0
2/15/2017 10:36:22 AM,1.38513164109249,0
2/15/2017 10:36:24 AM,1.37174670085513,0
2/15/2017 10:36:25 AM,1.37174670085513,0
2/15/2017 10:36:27 AM,1.36108330652469,0
2/15/2017 10:36:28 AM,1.36108330652469,0
2/15/2017 10:36:29 AM,1.36108330652469,0
2/15/2017 10:36:30 AM,1.36108330652469,0
2/15/2017 10:36:31 AM,1.34543853523037,0
2/15/2017 10:36:32 AM,1.34543853523037,0
2/15/2017 10:36:33 AM,1.34543853523037,0
2/15/2017 10:36:35 AM,1.33265175701425,0
2/15/2017 10:36:36 AM,1.33265175701425,0
2/15/2017 10:36:37 AM,1.31690645265449,0
2/15/2017 10:36:38 AM,1.31690645265449,0
2/15/2017 10:36:39 AM,1.31690645265449,0
2/15/2017 10:36:40 AM,1.31690645265449,0
2/15/2017 10:36:41 AM,1.29466156256063,0
2/15/2017 10:36:42 AM,1.29466156256063,0
2/15/2017 10:36:44 AM,1.28316818168353,0
2/15/2017 10:36:46 AM,1.28316818168353,0
2/15/2017 10:36:48 AM,1.27615569424387,0
2/15/2017 10:36:49 AM,1.27615569424387,0
2/15/2017 10:36:52 AM,1.26394129471492,0
2/15/2017 10:36:55 AM,1.24687313832338,0
2/15/2017 10:36:56 AM,1.24687313832338,0
2/15/2017 10:36:57 AM,1.24687313832338,0
2/15/2017 10:36:58 AM,1.23461375273817,0
2/15/2017 10:36:59 AM,1.23461375273817,0
2/15/2017 10:37:02 AM,1.21378729163741,0
2/15/2017 10:37:03 AM,1.21378729163741,0
2/15/2017 10:37:05 AM,1.20547090042418,0
2/15/2017 10:37:06 AM,1.20547090042418,0
2/15/2017 10:37:07 AM,1.20547090042418,0
2/15/2017 10:37:09 AM,1.1920574933621,0
2/15/2017 10:37:10 AM,1.1920574933621,0
2/15/2017 10:37:12 AM,1.1720333438387,0
2/15/2017 10:37:13 AM,1.1720333438387,0
2/15/2017 10:37:14 AM,1.1720333438387,0
2/15/2017 10:37:15 AM,1.15326068862903,0
2/15/2017 10:37:16 AM,1.15326068862903,0
2/15/2017 10:37:17 AM,1.15326068862903,0
2/15/2017 10:37:19 AM,1.13566152916406,0
2/15/2017 10:37:21 AM,1.11360878936609,0
2/15/2017 10:37:23 AM,1.11360878936609,0
2/15/2017 10:37:24 AM,1.11360878936609,0
2/15/2017 10:37:25 AM,1.11360878936609,0
2/15/2017 10:37:26 AM,1.10407051968568,0
2/15/2017 10:37:27 AM,1.10407051968568,0
2/15/2017 10:37:29 AM,1.08399229842177,0
2/15/2017 10:37:30 AM,1.08399229842177,0
2/15/2017 10:37:31 AM,1.08399229842177,0
2/15/2017 10:37:32 AM,1.06148378205543,0
2/15/2017 10:37:33 AM,1.06148378205543,0
2/15/2017 10:37:34 AM,1.06148378205543,0
2/15/2017 10:37:35 AM,1.06148378205543,0
2/15/2017 10:37:37 AM,1.03854512626003,0
2/15/2017 10:37:38 AM,1.03854512626003,0
2/15/2017 10:37:39 AM,1.01704018716037,0
2/15/2017 10:37:40 AM,1.01704018716037,0
2/15/2017 10:37:41 AM,1.01704018716037,0
2/15/2017 10:37:42 AM,1.01704018716037,0
2/15/2017 10:37:44 AM,0.998716290239486,0
2/15/2017 10:37:45 AM,0.998716290239486,0
2/15/2017 10:37:46 AM,0.998716290239486,0
2/15/2017 10:37:47 AM,0.998716290239486,0
2/15/2017 10:37:48 AM,0.97608436571029,0
2/15/2017 10:37:49 AM,0.97608436571029,0
2/15/2017 10:37:50 AM,0.958483241786114,0
2/15/2017 10:37:51 AM,0.958483241786114,0
2/15/2017 10:37:53 AM,0.958483241786114,0
2/15/2017 10:37:54 AM,0.934906126784212,0
2/15/2017 10:37:55 AM,0.934906126784212,0
2/15/2017 10:37:57 AM,0.925400690531269,0
2/15/2017 10:37:58 AM,0.925400690531269,0
2/15/2017 10:37:59 AM,0.925400690531269,0
2/15/2017 10:38:00 AM,0.910967323682981,0
2/15/2017 10:38:01 AM,0.910967323682981,0
2/15/2017 10:38:02 AM,0.910967323682981,0
2/15/2017 10:38:04 AM,0.886900063352255,0
2/15/2017 10:38:05 AM,0.886900063352255,0
2/15/2017 10:38:07 AM,0.85914731933337,0
2/15/2017 10:38:08 AM,0.85914731933337,0
2/15/2017 10:38:09 AM,0.85914731933337,0
2/15/2017 10:38:10 AM,0.840048703008978,0
2/15/2017 10:38:12 AM,0.840048703008978,0
2/15/2017 10:38:13 AM,0.822143750204861,0
2/15/2017 10:38:14 AM,0.822143750204861,0
2/15/2017 10:38:15 AM,0.822143750204861,0
2/15/2017 10:38:17 AM,0.803627896714315,0
2/15/2017 10:38:18 AM,0.803627896714315,0
2/15/2017 10:38:20 AM,0.803627896714315,0
2/15/2017 10:38:21 AM,0.787999249126846,0
2/15/2017 10:38:22 AM,0.787999249126846,0
2/15/2017 10:38:23 AM,0.787999249126846,0
2/15/2017 10:38:24 AM,0.787999249126846,0
2/15/2017 10:38:25 AM,0.778537035373307,0
2/15/2017 10:38:26 AM,0.778537035373307,0
2/15/2017 10:38:28 AM,0.771449529840588,0
2/15/2017 10:38:29 AM,0.771449529840588,0
2/15/2017 10:38:30 AM,0.771449529840588,0
2/15/2017 10:38:31 AM,0.772159832785585,0
2/15/2017 10:38:32 AM,0.772159832785585,0
2/15/2017 10:38:34 AM,0.772825769717968,0
2/15/2017 10:38:36 AM,0.772825769717968,0
2/15/2017 10:38:37 AM,0.772825769717968,0
2/15/2017 10:38:39 AM,0.76431183474379,0
2/15/2017 10:38:41 AM,0.75460016112945,0
2/15/2017 10:38:42 AM,0.75460016112945,0
2/15/2017 10:38:43 AM,0.75460016112945,0
2/15/2017 10:38:44 AM,0.740305800289931,0
2/15/2017 10:38:45 AM,0.740305800289931,0
2/15/2017 10:38:47 AM,0.740305800289931,0
2/15/2017 10:38:48 AM,0.728634686593309,0
2/15/2017 10:38:49 AM,0.728634686593309,0
2/15/2017 10:38:50 AM,0.728634686593309,0
2/15/2017 10:38:51 AM,0.719422926971549,0
2/15/2017 10:38:52 AM,0.719422926971549,0
2/15/2017 10:38:53 AM,0.719422926971549,0
2/15/2017 10:38:55 AM,0.707327122404803,0
2/15/2017 10:38:56 AM,0.707327122404803,0
2/15/2017 10:38:58 AM,0.701177008983057,0
2/15/2017 10:38:59 AM,0.701177008983057,0
2/15/2017 10:39:00 AM,0.701177008983057,0
2/15/2017 10:39:01 AM,0.701177008983057,0
2/15/2017 10:39:03 AM,0.697141179832697,0
2/15/2017 10:39:04 AM,0.688167920423603,0
2/15/2017 10:39:05 AM,0.688167920423603,0
2/15/2017 10:39:06 AM,0.688167920423603,0
2/15/2017 10:39:07 AM,0.688167920423603,0
2/15/2017 10:39:08 AM,0.683215241593179,0
2/15/2017 10:39:09 AM,0.683215241593179,0
2/15/2017 10:39:11 AM,0.683215241593179,0
2/15/2017 10:39:12 AM,0.669922629906547,0
2/15/2017 10:39:13 AM,0.669922629906547,0
2/15/2017 10:39:14 AM,0.655730948622257,0
2/15/2017 10:39:15 AM,0.655730948622257,0
2/15/2017 10:39:16 AM,0.655730948622257,0
2/15/2017 10:39:17 AM,0.640696271722788,0
2/15/2017 10:39:19 AM,0.640696271722788,0
2/15/2017 10:39:21 AM,0.623141481976667,0
2/15/2017 10:39:22 AM,0.623141481976667,0
2/15/2017 10:39:23 AM,0.623141481976667,0
2/15/2017 10:39:24 AM,0.610143650751735,0
2/15/2017 10:39:25 AM,0.610143650751735,0
2/15/2017 10:39:26 AM,0.610143650751735,0
2/15/2017 10:39:28 AM,0.597958227345336,0
2/15/2017 10:39:31 AM,0.586534409212372,0
2/15/2017 10:39:32 AM,0.586534409212372,0
2/15/2017 10:39:33 AM,0.586534409212372,0
2/15/2017 10:39:34 AM,0.586534409212372,0
2/15/2017 10:39:35 AM,0.574094645950549,0
2/15/2017 10:39:36 AM,0.574094645950549,0
2/15/2017 10:39:38 AM,0.557242671937067,0
2/15/2017 10:39:40 AM,0.557242671937067,0
2/15/2017 10:39:41 AM,0.557242671937067,0
2/15/2017 10:39:43 AM,0.537984134408196,0
2/15/2017 10:39:44 AM,0.537984134408196,0
2/15/2017 10:39:46 AM,0.523389079229256,0
2/15/2017 10:39:47 AM,0.523389079229256,0
2/15/2017 10:39:49 AM,0.501056696760613,0
2/15/2017 10:39:50 AM,0.501056696760613,0
2/15/2017 10:39:51 AM,0.501056696760613,0
2/15/2017 10:39:53 AM,0.481849999368893,0
2/15/2017 10:39:54 AM,0.481849999368893,0
2/15/2017 10:39:56 AM,0.463843703398604,0
2/15/2017 10:39:57 AM,0.463843703398604,0
2/15/2017 10:39:59 AM,0.45042263753322,0
2/15/2017 10:40:00 AM,0.45042263753322,0
2/15/2017 10:40:01 AM,0.45042263753322,0
2/15/2017 10:40:03 AM,0.434380552119146,0
2/15/2017 10:40:05 AM,0.434380552119146,0
2/15/2017 10:40:06 AM,0.41934109775749,0
2/15/2017 10:40:07 AM,0.41934109775749,0
2/15/2017 10:40:08 AM,0.41934109775749,0
2/15/2017 10:40:09 AM,0.405241620821086,0
2/15/2017 10:40:10 AM,0.405241620821086,0
2/15/2017 10:40:11 AM,0.405241620821086,0
2/15/2017 10:40:13 AM,0.397213028688203,0
2/15/2017 10:40:14 AM,0.397213028688203,0
2/15/2017 10:40:16 AM,0.389686247921605,0
2/15/2017 10:40:17 AM,0.389686247921605,0
2/15/2017 10:40:18 AM,0.389686247921605,0
2/15/2017 10:40:20 AM,0.377440153320527,0
2/15/2017 10:40:21 AM,0.377440153320527,0
2/15/2017 10:40:23 AM,0.367689327747195,0
2/15/2017 10:40:24 AM,0.367689327747195,0
2/15/2017 10:40:25 AM,0.367689327747195,0
2/15/2017 10:40:26 AM,0.368927293370742,0
2/15/2017 10:40:27 AM,0.368927293370742,0
2/15/2017 10:40:29 AM,0.373547696100332,0
2/15/2017 10:40:30 AM,0.373547696100332,0
2/15/2017 10:40:31 AM,0.373547696100332,0
2/15/2017 10:40:33 AM,0.370959730506166,0
2/15/2017 10:40:34 AM,0.370959730506166,0
2/15/2017 10:40:35 AM,0.370959730506166,0
2/15/2017 10:40:36 AM,0.363343823179575,0
2/15/2017 10:40:37 AM,0.363343823179575,0
2/15/2017 10:40:38 AM,0.363343823179575,0
2/15/2017 10:40:40 AM,0.344094626249979,0
2/15/2017 10:40:41 AM,0.344094626249979,0
2/15/2017 10:40:43 AM,0.32950829820644,0
2/15/2017 10:40:44 AM,0.32950829820644,0
2/15/2017 10:40:45 AM,0.32950829820644,0
2/15/2017 10:40:46 AM,0.310643925135234,0
2/15/2017 10:40:48 AM,0.310643925135234,0
2/15/2017 10:40:49 AM,0.294688465892451,0
2/15/2017 10:40:50 AM,0.294688465892451,0
2/15/2017 10:40:51 AM,0.294688465892451,0
2/15/2017 10:40:53 AM,0.27973023011913,0
2/15/2017 10:40:54 AM,0.27973023011913,0
2/15/2017 10:40:56 AM,0.27973023011913,0
2/15/2017 10:40:57 AM,0.270896545477627,0
2/15/2017 10:40:58 AM,0.270896545477627,0
2/15/2017 10:40:59 AM,0.262614968291477,0
2/15/2017 10:41:00 AM,0.262614968291477,0
2/15/2017 10:41:01 AM,0.262614968291477,0
2/15/2017 10:41:03 AM,0.258310754511874,0
2/15/2017 10:41:04 AM,0.258310754511874,0
2/15/2017 10:41:05 AM,0.258310754511874,0
2/15/2017 10:41:06 AM,0.252545650709576,0
2/15/2017 10:41:07 AM,0.252545650709576,0
2/15/2017 10:41:08 AM,0.243681068677073,0
2/15/2017 10:41:09 AM,0.243681068677073,0
2/15/2017 10:41:10 AM,0.243681068677073,0
2/15/2017 10:41:12 AM,0.226721124027241,0
2/15/2017 10:41:13 AM,0.226721124027241,0
2/15/2017 10:41:14 AM,0.226721124027241,0
2/15/2017 10:41:16 AM,0.21774069392215,0
2/15/2017 10:41:17 AM,0.21774069392215,0
2/15/2017 10:41:18 AM,0.21774069392215,0
2/15/2017 10:41:20 AM,0.209321531556783,0
2/15/2017 10:41:21 AM,0.209321531556783,0
2/15/2017 10:41:23 AM,0.197968806151701,0
2/15/2017 10:41:24 AM,0.197968806151701,0
2/15/2017 10:41:25 AM,0.183865875913944,0
2/15/2017 10:41:26 AM,0.183865875913944,0
2/15/2017 10:41:27 AM,0.183865875913944,0
2/15/2017 10:41:28 AM,0.183865875913944,0
2/15/2017 10:41:30 AM,0.168914496174954,0
2/15/2017 10:41:31 AM,0.168914496174954,0
2/15/2017 10:41:33 AM,0.146248203510499,0
2/15/2017 10:41:34 AM,0.146248203510499,0
2/15/2017 10:41:35 AM,0.146248203510499,0
2/15/2017 10:41:36 AM,0.146248203510499,0
2/15/2017 10:41:38 AM,0.124998553230331,0
2/15/2017 10:41:39 AM,0.124998553230331,0
2/15/2017 10:41:41 AM,0.118916021108648,0
2/15/2017 10:41:42 AM,0.118916021108648,0
2/15/2017 10:41:43 AM,0.118916021108648,0
2/15/2017 10:41:44 AM,10.8909507448756,0
2/15/2017 10:41:45 AM,10.8909507448756,0
2/15/2017 10:41:47 AM,10.8909507448756,0
2/15/2017 10:41:48 AM,35.4841987988758,0
2/15/2017 10:41:49 AM,35.4841987988758,0
2/15/2017 10:41:50 AM,35.4841987988758,0
2/15/2017 10:41:51 AM,232.230183230878,0
2/15/2017 10:41:52 AM,232.230183230878,0
2/15/2017 10:41:53 AM,232.230183230878,0
2/15/2017 10:41:55 AM,155.920873946538,0
2/15/2017 10:41:56 AM,155.920873946538,0
2/15/2017 10:41:58 AM,211.736858663414,0
2/15/2017 10:41:59 AM,211.736858663414,0
2/15/2017 10:42:01 AM,211.994145700158,0
2/15/2017 10:42:02 AM,211.994145700158,0
2/15/2017 10:42:03 AM,211.994145700158,0
2/15/2017 10:42:04 AM,211.994145700158,0
2/15/2017 10:42:06 AM,216.27595929004,0
2/15/2017 10:42:07 AM,216.27595929004,0
2/15/2017 10:42:09 AM,213.999564801982,0
2/15/2017 10:42:10 AM,213.999564801982,0
2/15/2017 10:42:11 AM,213.235818818151,0
2/15/2017 10:42:12 AM,213.235818818151,0
2/15/2017 10:42:14 AM,213.235818818151,0
2/15/2017 10:42:15 AM,211.518372843389,0
2/15/2017 10:42:16 AM,211.518372843389,0
2/15/2017 10:42:17 AM,211.518372843389,0
2/15/2017 10:42:18 AM,210.603530476411,0
2/15/2017 10:42:19 AM,210.603530476411,0
2/15/2017 10:42:20 AM,210.603530476411,0
2/15/2017 10:42:23 AM,203.284791540587,0
2/15/2017 10:42:24 AM,203.284791540587,0
2/15/2017 10:42:25 AM,203.284791540587,0
2/15/2017 10:42:26 AM,203.258584060791,0
2/15/2017 10:42:27 AM,203.258584060791,0
2/15/2017 10:42:28 AM,203.258584060791,0
2/15/2017 10:42:30 AM,203.218312465883,0
2/15/2017 10:42:31 AM,203.218312465883,0
2/15/2017 10:42:33 AM,203.016599042818,0
2/15/2017 10:42:34 AM,203.016599042818,0
2/15/2017 10:42:35 AM,203.016599042818,0
2/15/2017 10:42:36 AM,202.99132852852,0
2/15/2017 10:42:37 AM,202.99132852852,0
2/15/2017 10:42:38 AM,202.99132852852,0
2/15/2017 10:42:40 AM,203.118913480429,0
2/15/2017 10:42:41 AM,203.118913480429,0
2/15/2017 10:42:43 AM,202.574900500026,0
2/15/2017 10:42:44 AM,202.574900500026,0
2/15/2017 10:42:46 AM,202.371571067827,0
2/15/2017 10:42:47 AM,202.371571067827,0
2/15/2017 10:42:50 AM,201.983571503739,0
2/15/2017 10:42:51 AM,201.983571503739,0
2/15/2017 10:42:53 AM,202.522580104466,0
2/15/2017 10:42:54 AM,202.522580104466,0
2/15/2017 10:42:55 AM,202.522580104466,0
2/15/2017 10:42:57 AM,202.966871878537,0
2/15/2017 10:42:58 AM,202.966871878537,0
2/15/2017 10:43:00 AM,203.50353683442,0
2/15/2017 10:43:01 AM,203.50353683442,0
2/15/2017 10:43:03 AM,203.598826638465,0
2/15/2017 10:43:05 AM,203.598826638465,0
2/15/2017 10:43:06 AM,203.598826638465,0
2/15/2017 10:43:07 AM,203.82467580865,0
2/15/2017 10:43:08 AM,203.82467580865,0
2/15/2017 10:43:10 AM,203.274276582036,0
2/15/2017 10:43:11 AM,203.274276582036,0
2/15/2017 10:43:13 AM,203.161214940112,0
2/15/2017 10:43:14 AM,203.161214940112,0
2/15/2017 10:43:15 AM,203.161214940112,0
2/15/2017 10:43:17 AM,202.943875001415,0
2/15/2017 10:43:18 AM,202.943875001415,0
2/15/2017 10:43:19 AM,202.943875001415,0
2/15/2017 10:43:20 AM,202.943875001415,0
2/15/2017 10:43:21 AM,202.570077071274,0
2/15/2017 10:43:22 AM,202.570077071274,0
2/15/2017 10:43:24 AM,202.246841935483,0
2/15/2017 10:43:25 AM,202.246841935483,0
2/15/2017 10:43:27 AM,202.013025436861,0
2/15/2017 10:43:28 AM,202.013025436861,0
2/15/2017 10:43:30 AM,202.329412882361,0
2/15/2017 10:43:32 AM,202.226971464832,0
2/15/2017 10:43:33 AM,202.226971464832,0
2/15/2017 10:43:35 AM,202.226971464832,0
2/15/2017 10:43:36 AM,202.226971464832,0
2/15/2017 10:43:37 AM,202.196118718005,0
2/15/2017 10:43:38 AM,202.196118718005,0
2/15/2017 10:43:40 AM,203.047302473197,0
2/15/2017 10:43:41 AM,203.047302473197,0
2/15/2017 10:43:42 AM,203.047302473197,0
2/15/2017 10:43:43 AM,203.047302473197,0
2/15/2017 10:43:45 AM,203.70649666194,0
2/15/2017 10:43:46 AM,203.70649666194,0
2/15/2017 10:43:48 AM,203.51785492448,0
2/15/2017 10:43:49 AM,203.51785492448,0
2/15/2017 10:43:50 AM,203.786491742791,0
2/15/2017 10:43:51 AM,203.786491742791,0
2/15/2017 10:43:52 AM,203.786491742791,0
2/15/2017 10:43:53 AM,203.786491742791,0
2/15/2017 10:43:55 AM,203.990000798692,0
2/15/2017 10:43:56 AM,203.990000798692,0
2/15/2017 10:43:58 AM,204.264806808847,0
2/15/2017 10:43:59 AM,204.264806808847,0
2/15/2017 10:44:00 AM,204.264806808847,0
2/15/2017 10:44:02 AM,203.587859664491,0
2/15/2017 10:44:03 AM,203.587859664491,0
2/15/2017 10:44:05 AM,204.274220283364,0
2/15/2017 10:44:07 AM,204.274220283364,0
2/15/2017 10:44:08 AM,205.073259465617,0
2/15/2017 10:44:09 AM,205.073259465617,0
2/15/2017 10:44:10 AM,205.073259465617,0
2/15/2017 10:44:12 AM,204.541018778542,0
2/15/2017 10:44:13 AM,204.541018778542,0
2/15/2017 10:44:15 AM,204.298199998759,0
2/15/2017 10:44:16 AM,204.298199998759,0
2/15/2017 10:44:17 AM,204.298199998759,0
2/15/2017 10:44:18 AM,204.298199998759,0
2/15/2017 10:44:19 AM,204.324617164698,0
2/15/2017 10:44:20 AM,204.324617164698,0
2/15/2017 10:44:21 AM,204.324617164698,0
2/15/2017 10:44:23 AM,204.404130877557,0
2/15/2017 10:44:24 AM,204.404130877557,0
2/15/2017 10:44:25 AM,204.100783085642,0
2/15/2017 10:44:26 AM,204.100783085642,0
2/15/2017 10:44:27 AM,204.100783085642,0
2/15/2017 10:44:28 AM,204.100783085642,0
2/15/2017 10:44:29 AM,204.040781495814,0
2/15/2017 10:44:31 AM,204.040781495814,0
2/15/2017 10:44:32 AM,204.040781495814,0
2/15/2017 10:44:33 AM,204.188306281516,0
2/15/2017 10:44:34 AM,204.188306281516,0
2/15/2017 10:44:35 AM,203.690475747725,0
2/15/2017 10:44:36 AM,203.690475747725,0
2/15/2017 10:44:37 AM,203.690475747725,0
2/15/2017 10:44:38 AM,203.690475747725,0
2/15/2017 10:44:39 AM,203.400030487919,0
2/15/2017 10:44:40 AM,203.400030487919,0
2/15/2017 10:44:42 AM,203.669675490074,0
2/15/2017 10:44:43 AM,203.669675490074,0
2/15/2017 10:44:44 AM,203.669675490074,0
2/15/2017 10:44:45 AM,203.669675490074,0
2/15/2017 10:44:46 AM,203.508509306555,0
2/15/2017 10:44:47 AM,203.508509306555,0
2/15/2017 10:44:49 AM,203.305133890291,0
2/15/2017 10:44:50 AM,203.305133890291,0
2/15/2017 10:44:51 AM,203.305133890291,0
2/15/2017 10:44:52 AM,202.434091238892,0
2/15/2017 10:44:53 AM,202.434091238892,0
2/15/2017 10:44:54 AM,202.434091238892,0
2/15/2017 10:44:56 AM,201.915362106477,0
2/15/2017 10:44:59 AM,201.528064552143,0
2/15/2017 10:45:00 AM,201.528064552143,0
2/15/2017 10:45:01 AM,201.528064552143,0
2/15/2017 10:45:02 AM,201.528064552143,0
2/15/2017 10:45:03 AM,201.786628229868,0
2/15/2017 10:45:04 AM,201.786628229868,0
2/15/2017 10:45:06 AM,201.615291221007,0
2/15/2017 10:45:07 AM,201.615291221007,0
2/15/2017 10:45:08 AM,201.615291221007,0
2/15/2017 10:45:09 AM,200.862436494037,0
2/15/2017 10:45:10 AM,200.862436494037,0
2/15/2017 10:45:11 AM,200.862436494037,0
2/15/2017 10:45:12 AM,200.862436494037,0
2/15/2017 10:45:14 AM,200.943954331454,0
2/15/2017 10:45:15 AM,200.943954331454,0
2/15/2017 10:45:17 AM,200.684349754315,0
2/15/2017 10:45:18 AM,200.684349754315,0
2/15/2017 10:45:19 AM,200.684349754315,0
2/15/2017 10:45:20 AM,200.701555469809,0
2/15/2017 10:45:21 AM,200.701555469809,0
2/15/2017 10:45:22 AM,200.701555469809,0
2/15/2017 10:45:23 AM,201.188076148554,0
2/15/2017 10:45:25 AM,201.188076148554,0
2/15/2017 10:45:26 AM,201.188076148554,0
2/15/2017 10:45:27 AM,201.748962380935,0
2/15/2017 10:45:28 AM,201.748962380935,0
2/15/2017 10:45:30 AM,201.768875542361,0
2/15/2017 10:45:31 AM,201.768875542361,0
2/15/2017 10:45:34 AM,201.567065299962,0
2/15/2017 10:45:35 AM,201.567065299962,0
2/15/2017 10:45:36 AM,201.567065299962,0
2/15/2017 10:45:37 AM,201.476467908127,0
2/15/2017 10:45:38 AM,201.476467908127,0
2/15/2017 10:45:39 AM,201.476467908127,0
2/15/2017 10:45:41 AM,201.356164978486,0
2/15/2017 10:45:42 AM,201.356164978486,0
2/15/2017 10:45:43 AM,201.356164978486,0
2/15/2017 10:45:44 AM,201.430113205927,0
2/15/2017 10:45:45 AM,201.430113205927,0
2/15/2017 10:45:47 AM,201.341718960165,0
2/15/2017 10:45:49 AM,201.341718960165,0
2/15/2017 10:45:51 AM,201.666403893475,0
2/15/2017 10:45:52 AM,201.666403893475,0
2/15/2017 10:45:53 AM,201.666403893475,0
2/15/2017 10:45:54 AM,202.69362398739,0
2/15/2017 10:45:55 AM,202.69362398739,0
2/15/2017 10:45:56 AM,202.69362398739,0
2/15/2017 10:45:57 AM,202.69362398739,0
2/15/2017 10:45:59 AM,202.272339277152,0
2/15/2017 10:46:00 AM,202.272339277152,0
2/15/2017 10:46:02 AM,201.906810576964,0
2/15/2017 10:46:03 AM,201.906810576964,0
2/15/2017 10:46:04 AM,201.526146220615,0
2/15/2017 10:46:05 AM,201.526146220615,0
2/15/2017 10:46:06 AM,201.526146220615,0
2/15/2017 10:46:08 AM,201.169273386539,0
2/15/2017 10:46:09 AM,201.169273386539,0
2/15/2017 10:46:10 AM,201.169273386539,0
2/15/2017 10:46:11 AM,201.169273386539,0
2/15/2017 10:46:12 AM,201.540328795495,0
2/15/2017 10:46:13 AM,201.540328795495,0
2/15/2017 10:46:14 AM,201.540328795495,0
2/15/2017 10:46:16 AM,201.378126151495,0
2/15/2017 10:46:17 AM,201.378126151495,0
2/15/2017 10:46:18 AM,201.378126151495,0
2/15/2017 10:46:19 AM,200.994911153251,0
2/15/2017 10:46:20 AM,200.994911153251,0
2/15/2017 10:46:22 AM,186.914946380126,0
2/15/2017 10:46:24 AM,186.914946380126,0
2/15/2017 10:46:26 AM,158.670352525544,0
2/15/2017 10:46:27 AM,158.670352525544,0
2/15/2017 10:46:29 AM,-67.2863983111099,0
2/15/2017 10:46:30 AM,-67.2863983111099,0
2/15/2017 10:46:33 AM,29.1315162381319,0
2/15/2017 10:46:34 AM,29.1315162381319,0
2/15/2017 10:46:36 AM,20.9698400889919,0
2/15/2017 10:46:37 AM,20.9698400889919,0
2/15/2017 10:46:39 AM,15.5304504223749,0
2/15/2017 10:46:40 AM,15.5304504223749,0
2/15/2017 10:46:41 AM,15.5304504223749,0
2/15/2017 10:46:43 AM,-28.6712669050551,0
2/15/2017 10:46:44 AM,-28.6712669050551,0
2/15/2017 10:46:45 AM,-28.6712669050551,0
2/15/2017 10:46:46 AM,-26.2740116784011,0
2/15/2017 10:46:47 AM,-26.2740116784011,0
2/15/2017 10:46:48 AM,-26.2740116784011,0
2/15/2017 10:46:49 AM,-25.6024048301352,0
2/15/2017 10:46:51 AM,-25.6024048301352,0
2/15/2017 10:46:52 AM,-25.6024048301352,0
2/15/2017 10:46:54 AM,-24.7891922548566,0
2/15/2017 10:46:55 AM,-24.7891922548566,0
2/15/2017 10:46:56 AM,-23.1779560100512,0
2/15/2017 10:46:57 AM,-23.1779560100512,0
2/15/2017 10:46:59 AM,-23.1779560100512,0
2/15/2017 10:47:00 AM,-20.9110502789847,0
2/15/2017 10:47:01 AM,-20.9110502789847,0
2/15/2017 10:47:02 AM,-20.9110502789847,0
2/15/2017 10:47:03 AM,-0.89260838421108,0
2/15/2017 10:47:04 AM,-0.89260838421108,0
2/15/2017 10:47:05 AM,-0.89260838421108,0
2/15/2017 10:47:07 AM,9.47686555080225,0
2/15/2017 10:47:08 AM,9.47686555080225,0
2/15/2017 10:47:10 AM,-1.32194324284917,0
2/15/2017 10:47:11 AM,-1.32194324284917,0
2/15/2017 10:47:13 AM,-2.14010276184931,0
2/15/2017 10:47:14 AM,-2.14010276184931,0
2/15/2017 10:47:16 AM,-2.14010276184931,0
2/15/2017 10:47:18 AM,-2.66885749466249,0
2/15/2017 10:47:19 AM,-2.66885749466249,0
2/15/2017 10:47:21 AM,-2.82526486371758,0
2/15/2017 10:47:23 AM,-2.9054960598369,0
2/15/2017 10:47:24 AM,-2.9054960598369,0
2/15/2017 10:47:26 AM,-2.9054960598369,0
2/15/2017 10:47:27 AM,-2.56021819329901,0
2/15/2017 10:47:28 AM,-2.56021819329901,0
2/15/2017 10:47:29 AM,-2.56021819329901,0
2/15/2017 10:47:30 AM,-2.06483420456537,0
2/15/2017 10:47:31 AM,-2.06483420456537,0
2/15/2017 10:47:32 AM,-2.06483420456537,0
2/15/2017 10:47:34 AM,-2.06483420456537,0
2/15/2017 10:47:35 AM,-1.66693815871982,0
