File Title: ,C:\Users\slank\Desktop\SPS49.LOG
File Name: ,C:\Users\slank\Desktop\SPS49.LOG
Start Time:,8/3/2017 9:00:01 AM
End Time:,8/3/2017 1:30:00 PM
Interval:,1
Records:,614
Cyclic Flags:,2
Error Flags:,8208

Date/Time,Velocity (ft/s),Volume (gal/m),Error #
8/3/2017 9:02:50 AM,4.62696291842478,173.164940332607,0
8/3/2017 9:02:52 AM,4.62708264455288,173.169421105026,0
8/3/2017 9:02:53 AM,4.62708264455288,173.169421105026,0
8/3/2017 9:02:54 AM,4.62708264455288,173.169421105026,0
8/3/2017 9:02:55 AM,4.62708264455288,173.169421105026,0
8/3/2017 9:02:56 AM,4.6249054896192,173.087940680213,0
8/3/2017 9:02:57 AM,4.6249054896192,173.087940680213,0
8/3/2017 9:02:59 AM,4.62596605566326,173.127632559957,0
8/3/2017 9:03:00 AM,4.62596605566326,173.127632559957,0
8/3/2017 9:03:02 AM,4.62553158783439,173.111372521355,0
8/3/2017 9:03:03 AM,4.62553158783439,173.111372521355,0
8/3/2017 9:03:04 AM,4.62553158783439,173.111372521355,0
8/3/2017 9:03:05 AM,4.62553158783439,173.111372521355,0
8/3/2017 9:03:06 AM,4.62772523670705,173.193470234875,0
8/3/2017 9:03:08 AM,4.62687091234468,173.161496988095,0
8/3/2017 9:03:09 AM,4.62687091234468,173.161496988095,0
8/3/2017 9:03:10 AM,4.62687091234468,173.161496988095,0
8/3/2017 9:03:11 AM,4.62597276289033,173.127883579167,0
8/3/2017 9:03:13 AM,4.62597276289033,173.127883579167,0
8/3/2017 9:03:14 AM,4.62597276289033,173.127883579167,0
8/3/2017 9:03:16 AM,4.62122796058271,172.950308477967,0
8/3/2017 9:03:17 AM,4.62122796058271,172.950308477967,0
8/3/2017 9:03:18 AM,4.6204355736363,172.920653250399,0
8/3/2017 9:03:19 AM,4.6204355736363,172.920653250399,0
8/3/2017 9:03:20 AM,4.6204355736363,172.920653250399,0
8/3/2017 9:03:21 AM,4.6095298202993,172.512503420979,0
8/3/2017 9:03:22 AM,4.6095298202993,172.512503420979,0
8/3/2017 9:03:23 AM,4.6095298202993,172.512503420979,0
8/3/2017 9:03:24 AM,4.6095298202993,172.512503420979,0
8/3/2017 9:03:25 AM,4.61455210610823,172.700463393378,0
8/3/2017 9:03:28 AM,4.61359154904731,172.664514368267,0
8/3/2017 9:03:29 AM,4.61359154904731,172.664514368267,0
8/3/2017 9:03:30 AM,4.61316456250452,172.648534318177,0
8/3/2017 9:03:32 AM,4.61316456250452,172.648534318177,0
8/3/2017 9:03:33 AM,4.61316456250452,172.648534318177,0
8/3/2017 9:03:35 AM,4.61515104364259,172.722878741032,0
8/3/2017 9:03:37 AM,4.60877423737942,172.48422559089,0
8/3/2017 9:03:38 AM,4.60877423737942,172.48422559089,0
8/3/2017 9:03:39 AM,4.60877423737942,172.48422559089,0
8/3/2017 9:03:40 AM,4.6043013617344,172.316827395175,0
8/3/2017 9:03:41 AM,4.6043013617344,172.316827395175,0
8/3/2017 9:03:43 AM,4.6043013617344,172.316827395175,0
8/3/2017 9:03:44 AM,4.60321415442115,172.276138461019,0
8/3/2017 9:03:45 AM,4.60321415442115,172.276138461019,0
8/3/2017 9:03:47 AM,4.59992856964631,172.153174845031,0
8/3/2017 9:03:48 AM,4.59992856964631,172.153174845031,0
8/3/2017 9:03:51 AM,4.59600714636108,172.006414855557,0
8/3/2017 9:03:52 AM,4.59600714636108,172.006414855557,0
8/3/2017 9:03:53 AM,4.59600714636108,172.006414855557,0
8/3/2017 9:03:54 AM,4.6020598635458,172.232938912183,0
8/3/2017 9:03:55 AM,4.6020598635458,172.232938912183,0
8/3/2017 9:03:56 AM,4.6020598635458,172.232938912183,0
8/3/2017 9:03:57 AM,4.60363573130579,172.291916053656,0
8/3/2017 9:03:59 AM,4.60363573130579,172.291916053656,0
8/3/2017 9:04:00 AM,4.59878886827955,172.110521311244,0
8/3/2017 9:04:02 AM,4.59878886827955,172.110521311244,0
8/3/2017 9:04:03 AM,4.59878886827955,172.110521311244,0
8/3/2017 9:04:04 AM,4.59333092240903,171.906256680714,0
8/3/2017 9:04:05 AM,4.59333092240903,171.906256680714,0
8/3/2017 9:04:06 AM,4.59333092240903,171.906256680714,0
8/3/2017 9:04:07 AM,4.59092786686919,171.816321884065,0
8/3/2017 9:04:08 AM,4.59092786686919,171.816321884065,0
8/3/2017 9:04:10 AM,4.58694490050927,171.667258633673,0
8/3/2017 9:04:11 AM,4.58694490050927,171.667258633673,0
8/3/2017 9:04:12 AM,4.58694490050927,171.667258633673,0
8/3/2017 9:04:14 AM,4.58215508027833,171.487998728392,0
8/3/2017 9:04:15 AM,4.58215508027833,171.487998728392,0
8/3/2017 9:04:16 AM,4.579382305626,171.38422712579,0
8/3/2017 9:04:18 AM,4.579382305626,171.38422712579,0
8/3/2017 9:04:19 AM,4.58044704639785,171.424075245491,0
8/3/2017 9:04:20 AM,4.58044704639785,171.424075245491,0
8/3/2017 9:04:21 AM,4.58044704639785,171.424075245491,0
8/3/2017 9:04:22 AM,4.58044704639785,171.424075245491,0
8/3/2017 9:04:23 AM,4.58213112800139,171.487102310012,0
8/3/2017 9:04:24 AM,4.58213112800139,171.487102310012,0
8/3/2017 9:04:26 AM,4.57962103280247,171.393161534385,0
8/3/2017 9:04:27 AM,4.57962103280247,171.393161534385,0
8/3/2017 9:04:28 AM,4.57962103280247,171.393161534385,0
8/3/2017 9:04:29 AM,4.57543346173657,171.236440915148,0
8/3/2017 9:04:30 AM,4.57543346173657,171.236440915148,0
8/3/2017 9:04:31 AM,4.57543346173657,171.236440915148,0
8/3/2017 9:04:32 AM,4.58518634663767,171.60144443079,0
8/3/2017 9:04:34 AM,4.58518634663767,171.60144443079,0
8/3/2017 9:04:35 AM,4.5889653584358,171.742874644102,0
8/3/2017 9:04:36 AM,4.5889653584358,171.742874644102,0
8/3/2017 9:04:38 AM,4.59424076215959,171.940307601133,0
8/3/2017 9:04:39 AM,4.59424076215959,171.940307601133,0
8/3/2017 9:04:40 AM,4.59424076215959,171.940307601133,0
8/3/2017 9:04:42 AM,4.59086459796174,171.813954033538,0
8/3/2017 9:04:43 AM,4.59086459796174,171.813954033538,0
8/3/2017 9:04:45 AM,4.58644812957184,171.648666889746,0
8/3/2017 9:04:46 AM,4.58644812957184,171.648666889746,0
8/3/2017 9:04:47 AM,4.59116693611877,171.82526909481,0
8/3/2017 9:04:48 AM,4.59116693611877,171.82526909481,0
8/3/2017 9:04:49 AM,4.59116693611877,171.82526909481,0
8/3/2017 9:04:51 AM,4.58695025446489,171.667459006449,0
8/3/2017 9:04:53 AM,4.58695025446489,171.667459006449,0
8/3/2017 9:04:54 AM,4.58256076670122,171.503181617569,0
8/3/2017 9:04:55 AM,4.58256076670122,171.503181617569,0
8/3/2017 9:04:56 AM,4.58256076670122,171.503181617569,0
8/3/2017 9:04:57 AM,4.58352698090213,171.539342362186,0
8/3/2017 9:04:58 AM,4.58352698090213,171.539342362186,0
8/3/2017 9:04:59 AM,4.58352698090213,171.539342362186,0
8/3/2017 9:05:01 AM,4.57822383312942,171.340871079009,0
8/3/2017 9:05:02 AM,4.57822383312942,171.340871079009,0
8/3/2017 9:05:03 AM,4.58216472119784,171.488359541583,0
8/3/2017 9:05:05 AM,4.58216472119784,171.488359541583,0
8/3/2017 9:05:06 AM,4.58173482505226,171.472270599071,0
8/3/2017 9:05:07 AM,4.58173482505226,171.472270599071,0
8/3/2017 9:05:09 AM,4.58173482505226,171.472270599071,0
8/3/2017 9:05:10 AM,4.58066900470033,171.432382075886,0
8/3/2017 9:05:11 AM,4.58066900470033,171.432382075886,0
8/3/2017 9:05:13 AM,4.58161065127743,171.467623372653,0
8/3/2017 9:05:14 AM,4.58161065127743,171.467623372653,0
8/3/2017 9:05:15 AM,4.58161065127743,171.467623372653,0
8/3/2017 9:05:17 AM,4.57726648297273,171.30504207288,0
8/3/2017 9:05:18 AM,4.57726648297273,171.30504207288,0
8/3/2017 9:05:19 AM,4.58065484061365,171.431851982331,0
8/3/2017 9:05:21 AM,4.58065484061365,171.431851982331,0
8/3/2017 9:05:22 AM,4.58123035771746,171.453390816053,0
8/3/2017 9:05:23 AM,4.58123035771746,171.453390816053,0
8/3/2017 9:05:24 AM,4.58123035771746,171.453390816053,0
8/3/2017 9:05:25 AM,4.57972677362245,171.39711890407,0
8/3/2017 9:05:26 AM,4.57972677362245,171.39711890407,0
8/3/2017 9:05:28 AM,4.57972677362245,171.39711890407,0
8/3/2017 9:05:29 AM,4.58731863216615,171.68124560984,0
8/3/2017 9:05:30 AM,4.58731863216615,171.68124560984,0
8/3/2017 9:05:31 AM,4.58731863216615,171.68124560984,0
8/3/2017 9:05:32 AM,4.58418449746013,171.563950040601,0
8/3/2017 9:05:33 AM,4.58418449746013,171.563950040601,0
8/3/2017 9:05:35 AM,4.58542111987435,171.610230862459,0
8/3/2017 9:05:36 AM,4.58542111987435,171.610230862459,0
8/3/2017 9:05:37 AM,4.58542111987435,171.610230862459,0
8/3/2017 9:05:39 AM,4.58069706176546,171.433432116722,0
8/3/2017 9:05:40 AM,4.58069706176546,171.433432116722,0
8/3/2017 9:05:42 AM,4.57863748594141,171.356352111766,0
8/3/2017 9:05:44 AM,4.57689042008252,171.290967849876,0
8/3/2017 9:05:46 AM,4.57689042008252,171.290967849876,0
8/3/2017 9:05:48 AM,4.57689042008252,171.290967849876,0
8/3/2017 9:05:49 AM,4.57174686995738,171.098469538085,0
8/3/2017 9:05:50 AM,4.57174686995738,171.098469538085,0
8/3/2017 9:05:52 AM,4.57146742280909,171.088011177036,0
8/3/2017 9:05:54 AM,4.57146742280909,171.088011177036,0
8/3/2017 9:05:55 AM,4.56211996980693,170.738181024965,0
8/3/2017 9:05:56 AM,4.56211996980693,170.738181024965,0
8/3/2017 9:05:57 AM,4.56211996980693,170.738181024965,0
8/3/2017 9:05:59 AM,4.56155439406842,170.717014248671,0
8/3/2017 9:06:00 AM,4.56155439406842,170.717014248671,0
8/3/2017 9:06:02 AM,4.5591962669058,170.628760904823,0
8/3/2017 9:06:03 AM,4.5591962669058,170.628760904823,0
8/3/2017 9:06:05 AM,4.55983674518504,170.652730922514,0
8/3/2017 9:06:06 AM,4.55983674518504,170.652730922514,0
8/3/2017 9:06:07 AM,4.55983674518504,170.652730922514,0
8/3/2017 9:06:08 AM,4.55996164155224,170.657405192085,0
8/3/2017 9:06:09 AM,4.55996164155224,170.657405192085,0
8/3/2017 9:06:11 AM,4.55872400333987,170.611086353793,0
8/3/2017 9:06:12 AM,4.55872400333987,170.611086353793,0
8/3/2017 9:06:13 AM,4.55872400333987,170.611086353793,0
8/3/2017 9:06:14 AM,4.5553348305387,170.484245936821,0
8/3/2017 9:06:15 AM,4.5553348305387,170.484245936821,0
8/3/2017 9:06:16 AM,4.5553348305387,170.484245936821,0
8/3/2017 9:06:18 AM,4.55482812539827,170.465282403515,0
8/3/2017 9:06:19 AM,4.55482812539827,170.465282403515,0
8/3/2017 9:06:21 AM,4.55772897331749,170.573847171744,0
8/3/2017 9:06:22 AM,4.55772897331749,170.573847171744,0
8/3/2017 9:06:23 AM,4.55340744438869,170.412113154789,0
8/3/2017 9:06:24 AM,4.55340744438869,170.412113154789,0
8/3/2017 9:06:25 AM,4.55340744438869,170.412113154789,0
8/3/2017 9:06:27 AM,4.55024064250487,170.293595010398,0
8/3/2017 9:06:28 AM,4.55024064250487,170.293595010398,0
8/3/2017 9:06:29 AM,4.55024064250487,170.293595010398,0
8/3/2017 9:06:30 AM,4.55151876157584,170.341428852286,0
8/3/2017 9:06:31 AM,4.55151876157584,170.341428852286,0
8/3/2017 9:06:32 AM,4.55151876157584,170.341428852286,0
8/3/2017 9:06:33 AM,4.54960399827512,170.269768482716,0
8/3/2017 9:06:35 AM,4.54960399827512,170.269768482716,0
8/3/2017 9:06:37 AM,4.54887703501799,170.242561748782,0
8/3/2017 9:06:38 AM,4.54887703501799,170.242561748782,0
8/3/2017 9:06:40 AM,4.54646870883232,170.152429697241,0
8/3/2017 9:06:41 AM,4.54646870883232,170.152429697241,0
8/3/2017 9:06:43 AM,4.54900118066633,170.247207922561,0
8/3/2017 9:06:44 AM,4.54900118066633,170.247207922561,0
8/3/2017 9:06:46 AM,4.54958756528507,170.269153475034,0
8/3/2017 9:06:48 AM,4.54958756528507,170.269153475034,0
8/3/2017 9:06:49 AM,4.55192853843263,170.356764826705,0
8/3/2017 9:06:51 AM,4.55192853843263,170.356764826705,0
8/3/2017 9:06:52 AM,4.55474461840829,170.462157139018,0
8/3/2017 9:06:54 AM,4.55474461840829,170.462157139018,0
8/3/2017 9:06:55 AM,4.55474461840829,170.462157139018,0
8/3/2017 9:06:56 AM,4.55566721459534,170.496685471424,0
8/3/2017 9:06:57 AM,4.55566721459534,170.496685471424,0
8/3/2017 9:06:59 AM,4.55660479153905,170.531774461411,0
8/3/2017 9:07:00 AM,4.55660479153905,170.531774461411,0
8/3/2017 9:07:02 AM,4.55627284844913,170.519351430068,0
8/3/2017 9:07:03 AM,4.55627284844913,170.519351430068,0
8/3/2017 9:07:04 AM,4.55627284844913,170.519351430068,0
8/3/2017 9:07:05 AM,4.5515416593556,170.342285805915,0
8/3/2017 9:07:06 AM,4.5515416593556,170.342285805915,0
8/3/2017 9:07:07 AM,4.5515416593556,170.342285805915,0
8/3/2017 9:07:08 AM,4.54425738904321,170.069670646414,0
8/3/2017 9:07:10 AM,4.54425738904321,170.069670646414,0
8/3/2017 9:07:11 AM,4.54592378301436,170.132035748031,0
8/3/2017 9:07:12 AM,4.54592378301436,170.132035748031,0
8/3/2017 9:07:13 AM,4.54592378301436,170.132035748031,0
8/3/2017 9:07:14 AM,4.54592378301436,170.132035748031,0
8/3/2017 9:07:15 AM,4.54573910371125,170.125124091062,0
8/3/2017 9:07:16 AM,4.54573910371125,170.125124091062,0
8/3/2017 9:07:18 AM,4.54360389335115,170.045213449648,0
8/3/2017 9:07:19 AM,4.54360389335115,170.045213449648,0
8/3/2017 9:07:21 AM,4.54408650876549,170.063275420514,0
8/3/2017 9:07:22 AM,4.54408650876549,170.063275420514,0
8/3/2017 9:07:23 AM,4.54408650876549,170.063275420514,0
8/3/2017 9:07:24 AM,4.54408650876549,170.063275420514,0
8/3/2017 9:07:25 AM,4.54366137208158,170.047364601733,0
8/3/2017 9:07:26 AM,4.54366137208158,170.047364601733,0
8/3/2017 9:07:28 AM,4.5392067936223,169.880651181568,0
8/3/2017 9:07:29 AM,4.5392067936223,169.880651181568,0
8/3/2017 9:07:30 AM,4.54149820404634,169.966407639173,0
8/3/2017 9:07:31 AM,4.54149820404634,169.966407639173,0
8/3/2017 9:07:32 AM,4.54149820404634,169.966407639173,0
8/3/2017 9:07:33 AM,4.54149820404634,169.966407639173,0
8/3/2017 9:07:34 AM,4.53934093834353,169.885671572493,0
8/3/2017 9:07:35 AM,4.53934093834353,169.885671572493,0
8/3/2017 9:07:37 AM,4.53629144404607,169.771543686151,0
8/3/2017 9:07:38 AM,4.53629144404607,169.771543686151,0
8/3/2017 9:07:40 AM,4.53628080837969,169.771145644375,0
8/3/2017 9:07:41 AM,4.53628080837969,169.771145644375,0
8/3/2017 9:07:42 AM,4.53628080837969,169.771145644375,0
8/3/2017 9:07:45 AM,4.53521417192931,169.731226578556,0
8/3/2017 9:07:46 AM,4.53521417192931,169.731226578556,0
8/3/2017 9:07:48 AM,4.53092153924128,169.570574008738,0
8/3/2017 9:07:49 AM,4.53092153924128,169.570574008738,0
8/3/2017 9:07:50 AM,4.53168676686171,169.599212793524,0
8/3/2017 9:07:51 AM,4.53168676686171,169.599212793524,0
8/3/2017 9:07:53 AM,4.53168676686171,169.599212793524,0
8/3/2017 9:07:54 AM,4.53156689632265,169.594726616499,0
8/3/2017 9:07:55 AM,4.53156689632265,169.594726616499,0
8/3/2017 9:07:56 AM,4.53156689632265,169.594726616499,0
8/3/2017 9:07:57 AM,4.52987518306585,169.531413935948,0
8/3/2017 9:07:58 AM,4.52987518306585,169.531413935948,0
8/3/2017 9:07:59 AM,4.52987518306585,169.531413935948,0
8/3/2017 9:08:00 AM,4.53110817418973,169.577558856096,0
8/3/2017 9:08:01 AM,4.53110817418973,169.577558856096,0
8/3/2017 9:08:02 AM,4.53110817418973,169.577558856096,0
8/3/2017 9:08:04 AM,4.53186199067719,169.605770577126,0
8/3/2017 9:08:05 AM,4.53186199067719,169.605770577126,0
8/3/2017 9:08:07 AM,4.52730264036296,169.435136050972,0
8/3/2017 9:08:08 AM,4.52730264036296,169.435136050972,0
8/3/2017 9:08:09 AM,4.52357264777782,169.295540390744,0
8/3/2017 9:08:11 AM,4.52357264777782,169.295540390744,0
8/3/2017 9:08:12 AM,4.52357264777782,169.295540390744,0
8/3/2017 9:08:13 AM,4.52308988626565,169.277472952141,0
8/3/2017 9:08:14 AM,4.52308988626565,169.277472952141,0
8/3/2017 9:08:15 AM,4.52308988626565,169.277472952141,0
8/3/2017 9:08:16 AM,4.52789225763615,169.457202586134,0
8/3/2017 9:08:17 AM,4.52789225763615,169.457202586134,0
8/3/2017 9:08:18 AM,4.52789225763615,169.457202586134,0
8/3/2017 9:08:20 AM,4.5228521509653,169.268575664692,0
8/3/2017 9:08:21 AM,4.5228521509653,169.268575664692,0
8/3/2017 9:08:23 AM,4.52229403518762,169.247688078808,0
8/3/2017 9:08:24 AM,4.52229403518762,169.247688078808,0
8/3/2017 9:08:26 AM,4.52309169699234,169.277540718921,0
8/3/2017 9:08:29 AM,4.52569847338337,169.375099805988,0
8/3/2017 9:08:30 AM,4.52569847338337,169.375099805988,0
8/3/2017 9:08:31 AM,4.52569847338337,169.375099805988,0
8/3/2017 9:08:32 AM,4.5165213465773,169.031644143209,0
8/3/2017 9:08:33 AM,4.5165213465773,169.031644143209,0
8/3/2017 9:08:34 AM,4.5165213465773,169.031644143209,0
8/3/2017 9:08:36 AM,4.5083919560944,168.727400205505,0
8/3/2017 9:08:37 AM,4.5083919560944,168.727400205505,0
8/3/2017 9:08:39 AM,4.51364634042824,168.924046507992,0
8/3/2017 9:08:40 AM,4.51364634042824,168.924046507992,0
8/3/2017 9:08:42 AM,4.51256611706873,168.883618949593,0
8/3/2017 9:08:43 AM,4.51256611706873,168.883618949593,0
8/3/2017 9:08:45 AM,4.51473365950802,168.964739625031,0
8/3/2017 9:08:48 AM,4.51672967164657,169.039440747337,0
8/3/2017 9:08:49 AM,4.51672967164657,169.039440747337,0
8/3/2017 9:08:50 AM,4.51672967164657,169.039440747337,0
8/3/2017 9:08:51 AM,4.51465436711205,168.961772092492,0
8/3/2017 9:08:52 AM,4.51465436711205,168.961772092492,0
8/3/2017 9:08:53 AM,4.51465436711205,168.961772092492,0
8/3/2017 9:08:55 AM,4.51739384015273,169.064297376138,0
8/3/2017 9:08:56 AM,4.51739384015273,169.064297376138,0
