File Title: ,C:\Users\slank\Desktop\SPS90.LOG
File Name: ,C:\Users\slank\Desktop\SPS90.LOG
Start Time:,3/8/2017 10:06:49 AM
End Time:,3/8/2017 1:00:00 PM
Interval:,1
Records:,4331
Cyclic Flags:,2
Error Flags:,8208

Date/Time,Volume (gal/m),Error #
3/8/2017 10:33:31 AM,203.838766724504,0
3/8/2017 10:33:32 AM,203.838766724504,0
3/8/2017 10:33:33 AM,203.838766724504,0
3/8/2017 10:33:35 AM,192.993546653162,0
3/8/2017 10:33:37 AM,192.993546653162,0
3/8/2017 10:33:38 AM,192.993546653162,0
3/8/2017 10:33:40 AM,172.610999075882,0
3/8/2017 10:33:41 AM,172.610999075882,0
3/8/2017 10:33:43 AM,9.55061845763902,0
3/8/2017 10:33:44 AM,9.55061845763902,0
3/8/2017 10:33:45 AM,9.55061845763902,0
3/8/2017 10:33:47 AM,-17.6075176706353,0
3/8/2017 10:33:48 AM,-17.6075176706353,0
3/8/2017 10:33:50 AM,-37.8285181661525,0
3/8/2017 10:33:51 AM,-37.8285181661525,0
3/8/2017 10:33:52 AM,-37.8285181661525,0
3/8/2017 10:33:53 AM,-3.00996908411648,0
3/8/2017 10:33:54 AM,-3.00996908411648,0
3/8/2017 10:33:55 AM,-3.00996908411648,0
3/8/2017 10:33:57 AM,-4.79832039501185,0
3/8/2017 10:33:59 AM,-4.79832039501185,0
3/8/2017 10:34:00 AM,-4.77028110879365,0
3/8/2017 10:34:02 AM,-4.77028110879365,0
3/8/2017 10:34:03 AM,-4.68859331622877,0
3/8/2017 10:34:04 AM,-4.68859331622877,0
3/8/2017 10:34:05 AM,-4.68859331622877,0
3/8/2017 10:34:06 AM,-4.68859331622877,0
3/8/2017 10:34:07 AM,-5.01740164972921,0
3/8/2017 10:34:08 AM,-5.01740164972921,0
3/8/2017 10:34:10 AM,-5.15300943845165,0
3/8/2017 10:34:11 AM,-5.15300943845165,0
3/8/2017 10:34:12 AM,-5.15300943845165,0
3/8/2017 10:34:13 AM,-5.15300943845165,0
3/8/2017 10:34:15 AM,-5.65261849260211,0
3/8/2017 10:34:16 AM,-5.65261849260211,0
3/8/2017 10:34:18 AM,-5.78126399708987,0
3/8/2017 10:34:19 AM,-5.78126399708987,0
3/8/2017 10:34:20 AM,-5.78126399708987,0
3/8/2017 10:34:21 AM,-5.46959501974252,0
3/8/2017 10:34:22 AM,-5.46959501974252,0
3/8/2017 10:34:23 AM,-5.46959501974252,0
3/8/2017 10:34:24 AM,-5.46959501974252,0
3/8/2017 10:34:26 AM,-3.77989761901058,0
3/8/2017 10:34:27 AM,-3.77989761901058,0
3/8/2017 10:34:28 AM,-2.67990190677087,0
3/8/2017 10:34:29 AM,-2.67990190677087,0
3/8/2017 10:34:30 AM,-2.67990190677087,0
3/8/2017 10:34:31 AM,-2.67990190677087,0
3/8/2017 10:34:32 AM,-1.43761607445314,0
3/8/2017 10:34:34 AM,-1.43761607445314,0
3/8/2017 10:34:35 AM,-1.43761607445314,0
3/8/2017 10:34:36 AM,-0.238969670584497,0
3/8/2017 10:34:37 AM,-0.238969670584497,0
3/8/2017 10:34:38 AM,-0.238969670584497,0
3/8/2017 10:34:39 AM,3.19637334917159E-02,0
3/8/2017 10:34:40 AM,3.19637334917159E-02,0
3/8/2017 10:34:41 AM,3.19637334917159E-02,0
3/8/2017 10:34:43 AM,0.137918041475249,0
3/8/2017 10:34:45 AM,0.137918041475249,0
3/8/2017 10:34:46 AM,-0.409977387292578,0
3/8/2017 10:34:47 AM,-0.409977387292578,0
3/8/2017 10:34:48 AM,-0.409977387292578,0
3/8/2017 10:34:49 AM,-0.409977387292578,0
3/8/2017 10:34:50 AM,-1.34919057232281,0
3/8/2017 10:34:51 AM,-1.34919057232281,0
3/8/2017 10:34:54 AM,-1.97792240167868,0
3/8/2017 10:34:55 AM,-1.97792240167868,0
3/8/2017 10:34:56 AM,-1.97792240167868,0
3/8/2017 10:34:57 AM,-2.88675173797365,0
3/8/2017 10:34:58 AM,-2.88675173797365,0
3/8/2017 10:34:59 AM,-2.88675173797365,0
3/8/2017 10:35:01 AM,-3.22099432103024,0
3/8/2017 10:35:02 AM,-3.22099432103024,0
3/8/2017 10:35:03 AM,-3.22099432103024,0
3/8/2017 10:35:04 AM,-2.72390439048737,0
3/8/2017 10:35:06 AM,-2.72390439048737,0
3/8/2017 10:35:07 AM,-2.72390439048737,0
3/8/2017 10:35:09 AM,-2.43044288985826,0
3/8/2017 10:35:10 AM,-2.43044288985826,0
3/8/2017 10:35:11 AM,-2.43044288985826,0
3/8/2017 10:35:12 AM,-1.64019500801427,0
3/8/2017 10:35:13 AM,-1.64019500801427,0
3/8/2017 10:35:14 AM,-1.64019500801427,0
3/8/2017 10:35:16 AM,-0.615124316775777,0
3/8/2017 10:35:17 AM,-0.615124316775777,0
3/8/2017 10:35:18 AM,-0.615124316775777,0
3/8/2017 10:35:20 AM,0.4727506448485,0
3/8/2017 10:35:21 AM,0.4727506448485,0
3/8/2017 10:35:22 AM,0.4727506448485,0
3/8/2017 10:35:23 AM,0.604960733682598,0
3/8/2017 10:35:24 AM,0.604960733682598,0
3/8/2017 10:35:25 AM,0.604960733682598,0
3/8/2017 10:35:26 AM,0.604960733682598,0
3/8/2017 10:35:28 AM,1.32191531213711,0
3/8/2017 10:35:29 AM,1.32191531213711,0
3/8/2017 10:35:30 AM,1.32191531213711,0
3/8/2017 10:35:31 AM,1.92744543197275,0
3/8/2017 10:35:32 AM,1.92744543197275,0
3/8/2017 10:35:33 AM,1.92744543197275,0
3/8/2017 10:35:34 AM,2.14284992538174,0
3/8/2017 10:35:36 AM,2.14284992538174,0
3/8/2017 10:35:38 AM,2.10928919720669,0
3/8/2017 10:35:39 AM,2.10928919720669,0
3/8/2017 10:35:40 AM,2.10928919720669,0
3/8/2017 10:35:41 AM,2.32942891792488,0
3/8/2017 10:35:42 AM,2.32942891792488,0
3/8/2017 10:35:44 AM,2.32942891792488,0
3/8/2017 10:35:46 AM,2.33011860289639,0
3/8/2017 10:35:47 AM,2.33011860289639,0
3/8/2017 10:35:49 AM,1.90465906688545,0
3/8/2017 10:35:50 AM,1.90465906688545,0
3/8/2017 10:35:52 AM,1.72885872425311,0
3/8/2017 10:35:53 AM,1.72885872425311,0
3/8/2017 10:35:54 AM,1.72885872425311,0
3/8/2017 10:35:55 AM,1.72885872425311,0
3/8/2017 10:35:56 AM,1.51284628023252,0
3/8/2017 10:35:57 AM,1.51284628023252,0
3/8/2017 10:35:58 AM,1.51284628023252,0
3/8/2017 10:35:59 AM,1.43248254893103,0
3/8/2017 10:36:01 AM,1.43248254893103,0
3/8/2017 10:36:04 AM,1.64674803997173,0
3/8/2017 10:36:05 AM,1.64674803997173,0
3/8/2017 10:36:06 AM,1.64674803997173,0
3/8/2017 10:36:07 AM,1.62910816890298,0
3/8/2017 10:36:08 AM,1.62910816890298,0
3/8/2017 10:36:09 AM,1.62910816890298,0
3/8/2017 10:36:11 AM,1.60532969857717,0
3/8/2017 10:36:12 AM,1.60532969857717,0
3/8/2017 10:36:14 AM,2.06074331805839,0
3/8/2017 10:36:15 AM,2.06074331805839,0
3/8/2017 10:36:17 AM,2.30811305464979,0
3/8/2017 10:36:19 AM,2.30811305464979,0
3/8/2017 10:36:20 AM,2.30811305464979,0
3/8/2017 10:36:22 AM,2.41983482333192,0
3/8/2017 10:36:24 AM,2.41983482333192,0
3/8/2017 10:36:25 AM,2.57239157481301,0
3/8/2017 10:36:27 AM,2.57239157481301,0
3/8/2017 10:36:28 AM,2.55018470371031,0
3/8/2017 10:36:29 AM,2.55018470371031,0
3/8/2017 10:36:30 AM,2.55018470371031,0
3/8/2017 10:36:32 AM,2.29042717752513,0
3/8/2017 10:36:33 AM,2.29042717752513,0
3/8/2017 10:36:35 AM,2.1118013657905,0
3/8/2017 10:36:36 AM,2.1118013657905,0
3/8/2017 10:36:37 AM,2.1118013657905,0
3/8/2017 10:36:39 AM,1.7712092781862,0
3/8/2017 10:36:40 AM,1.7712092781862,0
3/8/2017 10:36:41 AM,1.7712092781862,0
3/8/2017 10:36:42 AM,1.7712092781862,0
3/8/2017 10:36:43 AM,1.6321299589019,0
3/8/2017 10:36:44 AM,1.6321299589019,0
3/8/2017 10:36:46 AM,1.48755287223454,0
3/8/2017 10:36:47 AM,1.48755287223454,0
3/8/2017 10:36:48 AM,1.48755287223454,0
3/8/2017 10:36:49 AM,1.33782371525205,0
3/8/2017 10:36:50 AM,1.33782371525205,0
3/8/2017 10:36:51 AM,1.33782371525205,0
3/8/2017 10:36:53 AM,1.16139853037035,0
3/8/2017 10:36:54 AM,1.16139853037035,0
3/8/2017 10:36:55 AM,1.16139853037035,0
3/8/2017 10:36:56 AM,1.16139853037035,0
3/8/2017 10:36:57 AM,1.19677240179811,0
3/8/2017 10:36:58 AM,1.19677240179811,0
3/8/2017 10:36:59 AM,1.19677240179811,0
3/8/2017 10:37:00 AM,1.35420752079549,0
3/8/2017 10:37:02 AM,1.35420752079549,0
3/8/2017 10:37:03 AM,1.42357650691313,0
3/8/2017 10:37:04 AM,1.42357650691313,0
3/8/2017 10:37:05 AM,1.42357650691313,0
3/8/2017 10:37:06 AM,1.42357650691313,0
3/8/2017 10:37:07 AM,1.46548624291817,0
3/8/2017 10:37:08 AM,1.46548624291817,0
3/8/2017 10:37:10 AM,1.45193466983248,0
3/8/2017 10:37:13 AM,1.45193466983248,0
3/8/2017 10:37:14 AM,1.45193466983248,0
3/8/2017 10:37:16 AM,1.49207055894863,0
3/8/2017 10:37:17 AM,1.49207055894863,0
3/8/2017 10:37:18 AM,1.49207055894863,0
3/8/2017 10:37:19 AM,1.49207055894863,0
3/8/2017 10:37:21 AM,1.53738691974198,0
3/8/2017 10:37:22 AM,2.01350676980286,0
3/8/2017 10:37:23 AM,2.01350676980286,0
3/8/2017 10:37:24 AM,2.01350676980286,0
3/8/2017 10:37:25 AM,2.01350676980286,0
3/8/2017 10:37:26 AM,2.36137703774498,0
3/8/2017 10:37:27 AM,2.36137703774498,0
3/8/2017 10:37:29 AM,2.35236109920249,0
3/8/2017 10:37:31 AM,2.35236109920249,0
3/8/2017 10:37:32 AM,2.35236109920249,0
3/8/2017 10:37:34 AM,2.26209600826486,0
3/8/2017 10:37:35 AM,2.26209600826486,0
3/8/2017 10:37:37 AM,2.32147436274782,0
3/8/2017 10:37:38 AM,2.32147436274782,0
3/8/2017 10:37:39 AM,2.32147436274782,0
3/8/2017 10:37:41 AM,2.33813890765261,0
3/8/2017 10:37:42 AM,2.33813890765261,0
3/8/2017 10:37:44 AM,2.40061001065406,0
3/8/2017 10:37:45 AM,2.40061001065406,0
3/8/2017 10:37:46 AM,2.40061001065406,0
3/8/2017 10:37:47 AM,2.42009453318268,0
3/8/2017 10:37:48 AM,2.42009453318268,0
3/8/2017 10:37:49 AM,2.42009453318268,0
3/8/2017 10:37:50 AM,2.42009453318268,0
3/8/2017 10:37:52 AM,2.29012297406566,0
3/8/2017 10:37:53 AM,2.29012297406566,0
3/8/2017 10:37:55 AM,2.05417938832825,0
3/8/2017 10:37:56 AM,2.05417938832825,0
3/8/2017 10:37:57 AM,2.05417938832825,0
3/8/2017 10:37:58 AM,1.9116036192581,0
3/8/2017 10:37:59 AM,1.9116036192581,0
3/8/2017 10:38:00 AM,1.9116036192581,0
3/8/2017 10:38:01 AM,1.9116036192581,0
3/8/2017 10:38:02 AM,1.83469697936796,0
3/8/2017 10:38:04 AM,1.83469697936796,0
3/8/2017 10:38:05 AM,1.82798871997589,0
3/8/2017 10:38:06 AM,1.82798871997589,0
3/8/2017 10:38:07 AM,1.82798871997589,0
3/8/2017 10:38:08 AM,1.82798871997589,0
3/8/2017 10:38:09 AM,1.68536055777082,0
3/8/2017 10:38:10 AM,1.68536055777082,0
3/8/2017 10:38:12 AM,1.78078443727364,0
3/8/2017 10:38:14 AM,1.78078443727364,0
3/8/2017 10:38:16 AM,1.69786417737414,0
3/8/2017 10:38:17 AM,1.69786417737414,0
3/8/2017 10:38:18 AM,1.69786417737414,0
3/8/2017 10:38:20 AM,1.59174766628826,0
3/8/2017 10:38:21 AM,1.59174766628826,0
3/8/2017 10:38:23 AM,1.56321081754647,0
3/8/2017 10:38:24 AM,1.56321081754647,0
3/8/2017 10:38:26 AM,1.60407884141278,0
3/8/2017 10:38:28 AM,1.60407884141278,0
3/8/2017 10:38:29 AM,1.60407884141278,0
3/8/2017 10:38:30 AM,1.49672914085826,0
3/8/2017 10:38:31 AM,1.49672914085826,0
3/8/2017 10:38:32 AM,1.49672914085826,0
3/8/2017 10:38:33 AM,1.49672914085826,0
3/8/2017 10:38:34 AM,1.5111437791219,0
3/8/2017 10:38:36 AM,1.5111437791219,0
3/8/2017 10:38:38 AM,1.50950872312403,0
3/8/2017 10:38:39 AM,1.50950872312403,0
3/8/2017 10:38:40 AM,1.50950872312403,0
3/8/2017 10:38:41 AM,1.3371218887436,0
3/8/2017 10:38:42 AM,1.3371218887436,0
3/8/2017 10:38:43 AM,1.3371218887436,0
3/8/2017 10:38:44 AM,1.22517283462277,0
3/8/2017 10:38:45 AM,1.22517283462277,0
3/8/2017 10:38:47 AM,1.22517283462277,0
3/8/2017 10:38:48 AM,1.20535739572833,0
3/8/2017 10:38:49 AM,1.20535739572833,0
3/8/2017 10:38:50 AM,1.20535739572833,0
3/8/2017 10:38:51 AM,1.19387542032023,0
3/8/2017 10:38:53 AM,1.19387542032023,0
3/8/2017 10:38:56 AM,1.25014036374271,0
3/8/2017 10:38:57 AM,1.25014036374271,0
3/8/2017 10:38:59 AM,1.5078736882372,0
3/8/2017 10:39:00 AM,1.5078736882372,0
3/8/2017 10:39:01 AM,1.5078736882372,0
3/8/2017 10:39:03 AM,1.66961548671216,0
3/8/2017 10:39:04 AM,1.66961548671216,0
3/8/2017 10:39:06 AM,1.82124842278244,0
3/8/2017 10:39:07 AM,1.82124842278244,0
3/8/2017 10:39:08 AM,1.82124842278244,0
3/8/2017 10:39:09 AM,1.82124842278244,0
3/8/2017 10:39:11 AM,1.75708347171024,0
3/8/2017 10:39:12 AM,1.75708347171024,0
3/8/2017 10:39:13 AM,1.75708347171024,0
3/8/2017 10:39:15 AM,1.72530814630077,0
3/8/2017 10:39:16 AM,1.72530814630077,0
3/8/2017 10:39:17 AM,1.72530814630077,0
3/8/2017 10:39:18 AM,1.74835833609059,0
3/8/2017 10:39:19 AM,1.74835833609059,0
3/8/2017 10:39:20 AM,1.9189232458535,0
3/8/2017 10:39:22 AM,1.9189232458535,0
3/8/2017 10:39:23 AM,1.9189232458535,0
3/8/2017 10:39:25 AM,1.99974958374834,0
3/8/2017 10:39:26 AM,1.99974958374834,0
3/8/2017 10:39:27 AM,1.99974958374834,0
3/8/2017 10:39:28 AM,2.15460270590512,0
3/8/2017 10:39:30 AM,2.15460270590512,0
3/8/2017 10:39:31 AM,2.15460270590512,0
3/8/2017 10:39:32 AM,2.29977679238628,0
3/8/2017 10:39:33 AM,2.29977679238628,0
3/8/2017 10:39:34 AM,2.29977679238628,0
3/8/2017 10:39:35 AM,2.29977679238628,0
3/8/2017 10:39:36 AM,2.45983162921428,0
3/8/2017 10:39:39 AM,2.62590210329359,0
3/8/2017 10:39:40 AM,2.62590210329359,0
3/8/2017 10:39:41 AM,2.62590210329359,0
3/8/2017 10:39:43 AM,2.51854140490014,0
3/8/2017 10:39:44 AM,2.51854140490014,0
3/8/2017 10:39:46 AM,2.38241685484054,0
3/8/2017 10:39:47 AM,2.38241685484054,0
3/8/2017 10:39:49 AM,2.38241685484054,0
3/8/2017 10:39:50 AM,2.3643975906342,0
3/8/2017 10:39:51 AM,2.3643975906342,0
3/8/2017 10:39:52 AM,2.3643975906342,0
3/8/2017 10:39:54 AM,2.28757018205578,0
3/8/2017 10:39:55 AM,2.28757018205578,0
3/8/2017 10:39:56 AM,2.28757018205578,0
3/8/2017 10:39:57 AM,2.0137146067844,0
3/8/2017 10:39:58 AM,2.0137146067844,0
3/8/2017 10:39:59 AM,2.0137146067844,0
3/8/2017 10:40:00 AM,1.92333109558152,0
3/8/2017 10:40:01 AM,1.92333109558152,0
3/8/2017 10:40:02 AM,1.92333109558152,0
3/8/2017 10:40:03 AM,1.92333109558152,0
3/8/2017 10:40:05 AM,1.753459709717,0
3/8/2017 10:40:06 AM,1.753459709717,0
3/8/2017 10:40:07 AM,1.753459709717,0
3/8/2017 10:40:08 AM,1.73668015892688,0
3/8/2017 10:40:09 AM,1.73668015892688,0
3/8/2017 10:40:10 AM,1.73668015892688,0
3/8/2017 10:40:12 AM,1.64232718214257,0
3/8/2017 10:40:13 AM,1.64232718214257,0
3/8/2017 10:40:14 AM,1.64232718214257,0
3/8/2017 10:40:15 AM,1.4900185926619,0
3/8/2017 10:40:16 AM,1.4900185926619,0
3/8/2017 10:40:17 AM,1.4900185926619,0
3/8/2017 10:40:19 AM,1.48217602662058,0
3/8/2017 10:40:21 AM,1.48217602662058,0
3/8/2017 10:40:22 AM,1.58246546554076,0
3/8/2017 10:40:23 AM,1.58246546554076,0
3/8/2017 10:40:24 AM,1.58246546554076,0
3/8/2017 10:40:25 AM,1.58246546554076,0
3/8/2017 10:40:26 AM,1.74748559838919,0
3/8/2017 10:40:27 AM,1.74748559838919,0
3/8/2017 10:40:29 AM,1.74748559838919,0
3/8/2017 10:40:30 AM,1.77683729309745,0
3/8/2017 10:40:31 AM,1.77683729309745,0
3/8/2017 10:40:32 AM,1.87439132367285,0
3/8/2017 10:40:33 AM,1.87439132367285,0
3/8/2017 10:40:34 AM,1.87439132367285,0
3/8/2017 10:40:35 AM,1.87439132367285,0
3/8/2017 10:40:36 AM,1.84252539455169,0
3/8/2017 10:40:37 AM,1.84252539455169,0
3/8/2017 10:40:38 AM,1.84252539455169,0
3/8/2017 10:40:40 AM,1.85824943095722,0
3/8/2017 10:40:41 AM,1.85824943095722,0
3/8/2017 10:40:42 AM,1.85824943095722,0
3/8/2017 10:40:43 AM,1.85824943095722,0
3/8/2017 10:40:44 AM,1.80596167390309,0
3/8/2017 10:40:45 AM,1.80596167390309,0
3/8/2017 10:40:47 AM,1.80866520189235,0
3/8/2017 10:40:48 AM,1.80866520189235,0
3/8/2017 10:40:49 AM,1.80866520189235,0
3/8/2017 10:40:50 AM,1.76657123536775,0
3/8/2017 10:40:51 AM,1.76657123536775,0
3/8/2017 10:40:52 AM,1.76657123536775,0
3/8/2017 10:40:54 AM,1.76412076737582,0
3/8/2017 10:40:56 AM,1.76412076737582,0
3/8/2017 10:40:58 AM,1.81561892092803,0
3/8/2017 10:40:59 AM,1.81561892092803,0
3/8/2017 10:41:00 AM,1.81561892092803,0
3/8/2017 10:41:01 AM,1.81561892092803,0
3/8/2017 10:41:02 AM,1.89506822745045,0
3/8/2017 10:41:05 AM,1.89506822745045,0
3/8/2017 10:41:06 AM,1.9306335604107,0
3/8/2017 10:41:07 AM,1.9306335604107,0
3/8/2017 10:41:08 AM,1.9306335604107,0
3/8/2017 10:41:09 AM,1.83834804040221,0
3/8/2017 10:41:10 AM,1.83834804040221,0
3/8/2017 10:41:12 AM,1.83834804040221,0
3/8/2017 10:41:13 AM,1.69507240874133,0
3/8/2017 10:41:14 AM,1.69507240874133,0
3/8/2017 10:41:15 AM,1.69507240874133,0
3/8/2017 10:41:16 AM,1.69507240874133,0
3/8/2017 10:41:17 AM,1.60331986052315,0
3/8/2017 10:41:18 AM,1.60331986052315,0
3/8/2017 10:41:19 AM,1.60331986052315,0
3/8/2017 10:41:20 AM,1.60331986052315,0
3/8/2017 10:41:21 AM,1.60348363577016,0
3/8/2017 10:41:24 AM,1.65727350973343,0
3/8/2017 10:41:25 AM,1.65727350973343,0
3/8/2017 10:41:26 AM,1.65727350973343,0
3/8/2017 10:41:27 AM,1.69997224001044,0
3/8/2017 10:41:28 AM,1.69997224001044,0
3/8/2017 10:41:29 AM,1.69997224001044,0
3/8/2017 10:41:31 AM,1.64338736267539,0
3/8/2017 10:41:32 AM,1.64338736267539,0
3/8/2017 10:41:33 AM,1.64338736267539,0
3/8/2017 10:41:34 AM,1.56905464090588,0
3/8/2017 10:41:36 AM,1.56905464090588,0
3/8/2017 10:41:37 AM,1.56905464090588,0
3/8/2017 10:41:39 AM,1.53484113606986,0
3/8/2017 10:41:40 AM,1.53484113606986,0
3/8/2017 10:41:42 AM,1.42472402657276,0
3/8/2017 10:41:43 AM,1.42472402657276,0
3/8/2017 10:41:44 AM,1.42472402657276,0
3/8/2017 10:41:45 AM,1.42849067515681,0
3/8/2017 10:41:47 AM,1.42849067515681,0
3/8/2017 10:41:49 AM,1.40306242735982,0
3/8/2017 10:41:50 AM,1.40306242735982,0
3/8/2017 10:41:52 AM,1.32246577414241,0
3/8/2017 10:41:53 AM,1.32246577414241,0
3/8/2017 10:41:55 AM,1.32246577414241,0
3/8/2017 10:41:56 AM,1.15452823617416,0
3/8/2017 10:41:58 AM,1.15452823617416,0
3/8/2017 10:41:59 AM,1.15452823617416,0
3/8/2017 10:42:01 AM,1.0114226426533,0
3/8/2017 10:42:02 AM,1.0114226426533,0
3/8/2017 10:42:03 AM,0.919829856755758,0
3/8/2017 10:42:04 AM,0.919829856755758,0
3/8/2017 10:42:06 AM,0.784298226971133,0
3/8/2017 10:42:08 AM,0.784298226971133,0
3/8/2017 10:42:09 AM,0.784298226971133,0
3/8/2017 10:42:10 AM,0.685616488603225,0
3/8/2017 10:42:11 AM,0.685616488603225,0
3/8/2017 10:42:12 AM,0.685616488603225,0
3/8/2017 10:42:14 AM,0.511883618136865,0
3/8/2017 10:42:15 AM,0.511883618136865,0
3/8/2017 10:42:16 AM,0.511883618136865,0
3/8/2017 10:42:17 AM,0.423132752790832,0
3/8/2017 10:42:18 AM,0.423132752790832,0
3/8/2017 10:42:19 AM,0.423132752790832,0
3/8/2017 10:42:20 AM,0.423132752790832,0
3/8/2017 10:42:22 AM,0.446350174292341,0
3/8/2017 10:42:23 AM,0.446350174292341,0
3/8/2017 10:42:24 AM,0.432642774347425,0
3/8/2017 10:42:26 AM,0.432642774347425,0
3/8/2017 10:42:27 AM,0.432642774347425,0
3/8/2017 10:42:28 AM,0.391413166817501,0
3/8/2017 10:42:30 AM,0.391413166817501,0
3/8/2017 10:42:31 AM,0.391413166817501,0
3/8/2017 10:42:32 AM,0.402423513633309,0
3/8/2017 10:42:33 AM,0.402423513633309,0
3/8/2017 10:42:34 AM,0.402423513633309,0
3/8/2017 10:42:35 AM,0.455314570172617,0
3/8/2017 10:42:37 AM,0.455314570172617,0
3/8/2017 10:42:38 AM,0.49070985484883,0
3/8/2017 10:42:39 AM,0.49070985484883,0
3/8/2017 10:42:41 AM,0.49070985484883,0
3/8/2017 10:42:42 AM,0.560412192787503,0
3/8/2017 10:42:43 AM,0.560412192787503,0
3/8/2017 10:42:44 AM,0.560412192787503,0
3/8/2017 10:42:46 AM,0.687142263406143,0
3/8/2017 10:42:47 AM,0.687142263406143,0
3/8/2017 10:42:49 AM,0.687142263406143,0
3/8/2017 10:42:50 AM,0.782765420923348,0
3/8/2017 10:42:51 AM,0.782765420923348,0
3/8/2017 10:42:53 AM,0.857059254058449,0
3/8/2017 10:42:54 AM,0.857059254058449,0
3/8/2017 10:42:56 AM,0.957500440266787,0
3/8/2017 10:42:57 AM,0.957500440266787,0
3/8/2017 10:42:58 AM,0.957500440266787,0
3/8/2017 10:42:59 AM,0.957500440266787,0
3/8/2017 10:43:01 AM,0.926035516708581,0
3/8/2017 10:43:04 AM,0.983734439878978,0
3/8/2017 10:43:05 AM,0.983734439878978,0
3/8/2017 10:43:06 AM,0.983734439878978,0
3/8/2017 10:43:07 AM,0.983734439878978,0
3/8/2017 10:43:08 AM,1.14659709119427,0
3/8/2017 10:43:09 AM,1.14659709119427,0
3/8/2017 10:43:10 AM,1.14659709119427,0
3/8/2017 10:43:12 AM,1.20581629726942,0
3/8/2017 10:43:13 AM,1.20581629726942,0
3/8/2017 10:43:14 AM,1.20581629726942,0
3/8/2017 10:43:15 AM,1.30775916963564,0
3/8/2017 10:43:16 AM,1.30775916963564,0
3/8/2017 10:43:17 AM,1.30775916963564,0
3/8/2017 10:43:18 AM,1.38777954915467,0
3/8/2017 10:43:19 AM,1.38777954915467,0
3/8/2017 10:43:20 AM,1.38777954915467,0
3/8/2017 10:43:21 AM,1.38777954915467,0
3/8/2017 10:43:22 AM,1.48615140393088,0
3/8/2017 10:43:24 AM,1.48615140393088,0
3/8/2017 10:43:25 AM,1.48615140393088,0
3/8/2017 10:43:26 AM,1.57837443463782,0
3/8/2017 10:43:27 AM,1.57837443463782,0
3/8/2017 10:43:28 AM,1.57837443463782,0
3/8/2017 10:43:30 AM,1.65703272540806,0
3/8/2017 10:43:32 AM,1.65703272540806,0
3/8/2017 10:43:33 AM,1.63151025442069,0
3/8/2017 10:43:34 AM,1.63151025442069,0
3/8/2017 10:43:35 AM,1.63151025442069,0
3/8/2017 10:43:36 AM,1.60758293787002,0
3/8/2017 10:43:37 AM,1.60758293787002,0
3/8/2017 10:43:38 AM,1.60758293787002,0
3/8/2017 10:43:40 AM,1.61506928357781,0
3/8/2017 10:43:41 AM,1.61506928357781,0
3/8/2017 10:43:42 AM,1.61506928357781,0
3/8/2017 10:43:43 AM,1.61506928357781,0
3/8/2017 10:43:44 AM,1.5921698069495,0
3/8/2017 10:43:45 AM,1.5921698069495,0
3/8/2017 10:43:46 AM,1.5921698069495,0
3/8/2017 10:43:48 AM,1.52813280853356,0
3/8/2017 10:43:49 AM,1.52813280853356,0
3/8/2017 10:43:50 AM,1.52813280853356,0
3/8/2017 10:43:51 AM,1.51790755777083,0
3/8/2017 10:43:52 AM,1.51790755777083,0
3/8/2017 10:43:53 AM,1.51790755777083,0
3/8/2017 10:43:55 AM,1.48689087321217,0
3/8/2017 10:43:56 AM,1.48689087321217,0
3/8/2017 10:43:58 AM,1.40814963943935,0
3/8/2017 10:43:59 AM,1.40814963943935,0
3/8/2017 10:44:00 AM,1.40814963943935,0
3/8/2017 10:44:01 AM,1.40814963943935,0
3/8/2017 10:44:02 AM,1.3627087261134,0
3/8/2017 10:44:03 AM,1.3627087261134,0
3/8/2017 10:44:04 AM,1.3627087261134,0
3/8/2017 10:44:06 AM,1.3484868488394,0
3/8/2017 10:44:07 AM,1.3484868488394,0
3/8/2017 10:44:08 AM,1.3484868488394,0
3/8/2017 10:44:09 AM,1.34224827896702,0
3/8/2017 10:44:10 AM,1.34224827896702,0
3/8/2017 10:44:11 AM,1.34224827896702,0
3/8/2017 10:44:12 AM,1.27964197793592,0
3/8/2017 10:44:14 AM,1.27964197793592,0
3/8/2017 10:44:16 AM,1.17128542591752,0
3/8/2017 10:44:17 AM,1.17128542591752,0
3/8/2017 10:44:18 AM,1.17128542591752,0
3/8/2017 10:44:20 AM,1.09808008679768,0
3/8/2017 10:44:21 AM,1.09808008679768,0
3/8/2017 10:44:23 AM,1.01526062776693,0
3/8/2017 10:44:24 AM,1.01526062776693,0
3/8/2017 10:44:25 AM,1.01526062776693,0
3/8/2017 10:44:26 AM,0.973091031443962,0
3/8/2017 10:44:27 AM,0.973091031443962,0
3/8/2017 10:44:28 AM,0.973091031443962,0
3/8/2017 10:44:29 AM,0.973091031443962,0
3/8/2017 10:44:31 AM,0.912272841978714,0
3/8/2017 10:44:32 AM,0.912272841978714,0
3/8/2017 10:44:33 AM,0.876539986932214,0
3/8/2017 10:44:35 AM,0.876539986932214,0
3/8/2017 10:44:36 AM,0.876539986932214,0
3/8/2017 10:44:38 AM,0.864324661456882,0
3/8/2017 10:44:39 AM,0.864324661456882,0
3/8/2017 10:44:40 AM,0.864324661456882,0
3/8/2017 10:44:42 AM,0.925880017867268,0
3/8/2017 10:44:44 AM,0.983588363331075,0
